,ID,position_n,position_p,angle_p,angle_n,expression_p,expression_n,sharpness_p,sharpness_n,background_p,background_n,exposure_p,exposure_n
8330,8331,-0.016285714285714285,0.02379166666666668,0.7205999999999964,-0.02216666666666667,0.48265625468302154,-0.09574287788977165,0.7237085041618143,-0.06633241106679597,0.31767480141435006,-0.21174753147265862,0.21311449865973797,-0.02950694432065224
8331,8332,-0.12430952380952506,0.06189285714285706,0.04350952380952376,-0.0018333333333333335,0.4070800626225394,-0.09683211761359088,0.33225000689288103,-0.15541430888156646,0.5669594837205238,-0.10019437060841922,0.14416536716899567,-0.09996360359181827
8332,8333,-0.0031666666666666657,0.015523809523809514,0.003452380952380951,-0.005642857142857143,0.20651686445448136,-0.09935440877660351,0.2767447414780292,-0.09571012821301987,0.09979617198364517,-0.7335733047875889,0.32490331406847955,-0.17330915896679236
8333,8334,-0.026133333333333363,0.03530238095238099,0.15439523809523809,-0.00982857142857143,0.07783869144075405,-0.09955454896733679,0.15048071765712376,-0.5188551655369922,0.09704285793225415,-0.6258504711114778,0.09981951451502684,-0.5730005838223631
8334,8335,-0.009642857142857142,0.015119047619047608,0.01164285714285714,-0.0047619047619047615,0.5763591182377638,-0.09823302319149542,0.14783778713746487,-0.0998188612073381,0.100327633996417,-0.7779361454377546,0.06636922569372097,-0.135180782271325
8335,8336,-0.11954761904762025,0.1512440476190478,0.19897142857142733,-0.011619047619047619,0.09203796769271975,-0.09913506528444496,0.07396496389780179,-0.10025861360455487,0.08921648218267775,-0.7332664814004749,0.4004037742064401,-0.4001150614875593
8336,8337,-0.24938095238095434,0.08783333333333353,0.09480357142857143,-0.01364285714285713,0.1493983589017148,-0.09397754457490272,0.7889267091230667,-0.07863740135417471,0.09965877443999072,-0.3998618527873988,0.23815029949583807,-0.10005455227539944
8337,8338,-0.007642857142857143,0.03879523809523809,0.6807666666666652,-0.13133333333333425,0.5591634588060465,-0.0985556485030746,0.1413968448048782,-0.09908724133760849,0.0934703969206782,-0.8017503540349491,0.08260945517814546,-0.2668900741896347
8338,8339,-0.006000000000000002,0.03416666666666669,0.020252380952380952,-0.00780952380952381,0.34492109334782045,-0.0963959688250086,0.7591930763417108,-0.08587428084121287,0.2931464718772871,-0.3163432775707963,0.06950307244861435,-0.09995964620967457
8339,8340,-0.003009523809523809,0.016190476190476172,0.14430000000000046,-0.0035476190476190464,0.5830995908680828,-0.09645728077411866,0.46063450773021647,-0.09015364418454913,0.26687263220213403,-0.311197867433001,0.09996793721465232,-0.11323091537362973
8340,8341,-0.16164761904761862,0.3840571428571436,0.35409880952380796,-0.008833333333333335,0.094148414824915,-0.09919397531925442,0.3680002746685396,-0.053941982865681026,0.3259181588985663,-0.24894384480255208,0.39996843036864405,-0.4003829890244711
8341,8342,-0.6020761904761908,0.12957142857142978,0.3353297619047609,-0.020028571428571427,0.19968362613204235,-0.09960477459577054,0.5955276931577783,-0.045300456408834865,0.26643973535864934,-0.26655499530501064,0.233623153134119,-0.19545083465623736
8342,8343,-0.03099047619047621,0.031809523809523864,0.7149428571428568,-0.0634142857142856,0.11050228722263455,-0.10018311012619455,0.3117265240604362,-0.05880060250455838,0.6260183628662455,-0.2669276833666296,0.3693649881382787,-0.10008733409442985
8343,8344,-0.10766666666666753,0.009833333333333333,0.02593809523809525,-0.005885714285714286,0.11753747129399798,-0.0973110730400626,0.23509988410927926,-0.07719118572957452,0.513143419021296,-0.1535227991159883,0.7665959972708518,-0.17151605507840767
8344,8345,-0.010976190476190476,0.33315714285714304,0.5021059523809578,-0.027229761904761923,0.19765118729329634,-0.09919336764906352,0.5640320799153395,-0.09168691549610244,0.3580718145642109,-0.25028777892428217,0.3397461961912109,-0.07610178027771489
8345,8346,-0.01269047619047618,0.019471428571428563,0.4640083333333339,-0.2556023809523832,0.09444207806009863,-0.10036156604739818,0.09923868688134979,-0.07382180122330437,0.47123792695711714,-0.2668065149265785,0.24013703567016087,-0.26702960570214984
8346,8347,-0.01630476190476189,0.018561904761904755,0.014785714285714274,-0.0031428571428571426,0.4602255087842085,-0.09947702828538743,0.44812747006812975,-0.09411350962184786,0.09978326509310448,-0.5355111602510091,0.18229910593332874,-0.20242497763131753
8347,8348,-0.016676190476190466,0.02247619047619049,0.12166666666666776,-0.0015,0.5760304331456212,-0.09301781187331454,0.5201092712219066,-0.09615952505244053,0.26261026413527017,-0.3482088411209838,0.4031585112651767,-0.2547867988624806
8348,8349,-0.09804761904761876,0.13846190476190384,0.4140575396825381,-0.0031428571428571426,0.6035556968362792,-0.09602222920244365,0.7853648093487227,-0.07890633491516473,0.1552531793226184,-0.2429571612066435,0.10026308993818975,-0.0853395885885658
8349,8350,-0.0031666666666666666,0.008390476190476193,0.12854404761904753,-0.006166666666666667,0.4061675517583245,-0.11393003056393973,0.5079830871105557,-0.09113145380358395,0.1335260123158975,-0.726758761838533,0.059318944506468546,-0.1612688976049551
8350,8351,-0.06157619047619058,0.18811904761904613,0.0668690476190476,-0.005266666666666666,0.06836622059574865,-0.09965449552183676,0.7330394587220634,-0.08891841815071092,0.4000664070640662,-0.10022719683019242,0.3445469386894485,-0.09970556208122631
8351,8352,-0.002476190476190476,0.0192142857142857,0.3622547619047618,-0.10964285714285807,0.5163382148167294,-0.09739454566502756,0.6002952739794924,-0.0997523671773933,0.14874206714571633,-0.2829346666073873,0.10009084591589752,-0.3560902950439568
8352,8353,-0.006333333333333334,0.030819047619047663,0.020390476190476188,-0.004,0.29668516196358147,-0.09963233005282184,0.1946865702700064,-0.15331817539409598,0.13313118305879526,-0.5665594300837503,0.10006499505903572,-0.5480501991895576
8353,8354,-0.01719999999999999,0.02821428571428576,0.22047142857142665,-0.006442857142857144,0.4380999228283604,-0.0975450015388091,0.7670835727257403,-0.0533149243983947,0.10010735353767425,-0.9000690325118742,0.1981692771517674,-0.10000473596854181
8354,8355,-0.004371428571428572,0.05414285714285709,0.5888309523809524,-0.008731746031746031,0.6471552115518483,-0.0916574591934496,0.6098055480894337,-0.10023430975863461,0.4654837546704367,-0.0997812447094733,0.525440089127105,-0.08886188687993919
8355,8356,-0.015976190476190474,0.13298214285714394,0.38241666666666646,-0.013819047619047611,0.6393707633289926,-0.09617586165163976,0.47254905657422314,-0.0897244660248734,0.33001214454095645,-0.2668229347093334,0.12192585747890602,-0.2322306747270366
8356,8357,-0.011995238095238087,0.14819166666666683,0.5281571428571464,-0.009785714285714285,0.6265065234982051,-0.09539726988064408,0.7287535713788217,-0.10327785763289829,0.4325584732537416,-0.06962929905571782,0.23307017678161315,-0.1002230490287043
8357,8358,-0.011666666666666665,0.140928571428572,0.061111904761904735,-0.11078571428571526,0.12146243575151909,-0.09909997290896823,0.3103496204409817,-0.058140164215356026,0.41684512270899393,-0.23307017317274645,0.09995701659380161,-0.2668096270592834
8358,8359,-0.1265714285714299,0.11911904761904876,0.002952380952380952,-0.00016666666666666666,0.31875990657446707,-0.09734292265795269,0.6036798712529171,-0.06059948222969568,0.40006323401762084,-0.132502115936635,0.44030033062085255,-0.341443854129352
8359,8360,-0.0110015873015873,0.1575714285714285,0.04095238095238095,-0.0015,0.13764271758764365,-0.09836432357340757,0.3925714513122357,-0.09510610571414976,0.5210557655855516,-0.13373867143109608,0.5665687204451364,-0.10014774571684841
8360,8361,-0.10606666666666749,0.026500000000000048,0.26274761904761684,-0.006550000000000001,0.27022035558872715,-0.25651960008227603,0.5455311352994503,-0.09735259003023695,0.09959681586935543,-0.3996067603929784,0.23648736995236996,-0.10009231952946317
8361,8362,-0.004309523809523808,0.1275000000000013,0.3573952380952366,-0.0058523809523809535,0.24011460227790446,-0.10019296770384052,0.5494187082662136,-0.0912564829469221,0.17206023771681686,-0.23109600688908366,0.3364583616169366,-0.07192600301885937
8362,8363,-0.009371428571428572,0.25440952380952553,0.37933333333333147,-0.030499999999999996,0.4233424569298678,-0.09967834376196316,0.544909458000419,-0.0692555176696683,0.06007612388155348,-0.7279188448561341,0.16893633216944853,-0.10025999568876759
8363,8364,-0.023642857142857167,0.02345238095238097,0.038526190476190464,-0.00697619047619048,0.5811668760898065,-0.09161563880893309,0.2175263926465051,-0.15383412525746476,0.09973140430696868,-0.4839650971206695,0.1446221952537321,-0.20297548406068025
8364,8365,-0.2615714285714272,0.18295952380952266,0.17409047619047557,-0.009273809523809526,0.5986196552094292,-0.08211798483131393,0.8998149358641327,-0.08299690048312891,0.09265226973500497,-0.10000729746545525,0.2662993561329831,-0.10024590753218782
8365,8366,-0.0006666666666666666,0.015823809523809507,0.06359642857142848,-0.0097,0.30947855504389926,-0.09689879319839517,0.47305163589245774,-0.09811562162086063,0.09994788490725479,-0.40816642062532843,0.44302927444571305,-0.15214906326925912
8366,8367,-0.006166666666666665,0.23050000000000176,0.1230797619047619,-0.006836904761904763,0.10602253088467727,-0.09991929970490382,0.12765250934982095,-0.189850214967965,-0.03651830605058743,-0.6001169171430281,0.0664217923014158,-0.5663812190507961
8367,8368,-0.0027190476190476188,0.023476190476190487,0.030304761904761928,-0.004409523809523809,0.1374505066840813,-0.09959312316247959,0.5982792894013063,-0.04987897756421257,0.5463670021924848,-0.10018228371411338,0.7178963079704049,-0.099729385705101
8368,8369,-0.017809523809523813,0.14431428571428598,0.13747857142857153,-0.007104761904761908,0.18230067321740856,-0.09955485957807785,0.09959822414491183,-0.10013398140942938,0.299780135523972,-0.2867457360572404,0.8480486251697092,-0.09996214460554309
8369,8370,-0.1307396825396837,0.34707698412698407,0.4753928571428582,-0.016776190476190462,0.580189561042029,-0.09822402517340544,0.43309755729125377,-0.06959257133046931,0.10009669554090411,-0.5664694053586738,0.08448982659660957,-0.2170049382595514
8370,8371,-0.027285714285714285,0.03785714285714285,0.1518702380952368,-0.003994047619047619,0.1777927887888547,-0.09874093109919473,0.25478736750951453,-0.09685788868302568,0.33017499178625886,-0.36445895146371626,0.2192903948404276,-0.08657612492284154
8371,8372,-0.03364285714285715,0.0797916666666667,0.1121289682539683,-0.002676190476190476,0.32959138995941606,-0.09952995278881532,0.07129102788279384,-0.10015998105744786,0.09979782103309368,-0.4052067068144355,0.09975035216382207,-0.733482000603638
8372,8373,-0.03880952380952379,0.040404761904761895,0.5855833333333339,-0.010999999999999998,0.5667137002900613,-0.08649511985789778,0.8287738988975463,-0.08203689506667003,0.09996022089386976,-0.011870990767081471,0.266389164086133,-0.06861025622487495
8373,8374,-0.010095238095238098,0.1446904761904767,0.5477952380952411,-0.028866666666666683,0.5345325998657412,-0.09900131402372682,0.24578486911710057,-0.09631453066086547,0.15665075229815864,-0.4583160183835516,0.19656652760354085,-0.10013201562005304
8374,8375,-0.013690476190476187,0.009380952380952377,0.27085238095238245,-0.0016666666666666668,0.3260935130121234,-0.07532091306835045,0.6071546933725015,-0.06377048386798062,0.6816430747185048,-0.06088433407744039,0.4677779263680722,-0.4002020476196548
8375,8376,-0.1348190476190486,0.03254761904761912,0.5245833333333333,-0.18118571428571345,0.3927672094996742,-0.28891909300399526,0.26612922158358876,-0.06339330655285401,0.10013487655674123,-0.4001101203498323,0.21732298536854197,-0.3580940703900735
8376,8377,-0.012033333333333333,0.028928571428571474,0.012238095238095232,-0.004470238095238095,0.16138112867747936,-0.1002206684510144,0.27167650406894245,-0.09828759185374412,0.10020178591692261,-0.5954177084191674,0.30879965250542585,-0.12351344701085662
8377,8378,-0.27498809523809353,0.606440476190476,0.1101190476190476,-0.03976190476190476,0.0948480146878913,-0.09566651353858958,0.15195445212345673,-0.10026052336113411,0.254023647464261,-0.5474723215589328,0.10018265844358916,-0.09994782809512737
8378,8379,-0.22050000000000192,0.14773095238095255,0.11899523809523813,-0.01248571428571428,0.5383111034485593,-0.09747134035729718,0.4352032995594565,-0.08412351602625459,0.23638638022861239,-0.3771326645875864,0.2805412237155413,-0.12443541081881382
8379,8380,-0.05764285714285706,0.18907142857142756,0.5908666666666675,-0.057676190476190346,0.5199713012246263,-0.09370540535710203,0.3263974864650694,-0.09775771828785493,0.09970419392110248,-0.26675890378658446,0.49951242249819183,-0.40029781794580627
8380,8381,-0.017833333333333333,0.12229523809523937,0.2774071428571442,-0.025857142857142867,0.4919481763452019,-0.09777129154922666,0.6909288811481814,-0.05988645880392909,0.4805396024107744,-0.09974833274407101,0.09999997768498484,-0.05742685722266911
8381,8382,-0.05078571428571434,0.059238095238095256,0.42124047619047217,-0.026652380952380945,0.23316262501667182,-0.33633480634994295,0.5676073600705764,-0.09372183197870211,0.21627439008045052,-0.48505554323013983,0.10031725004893498,-0.2331999785416624
8382,8383,-0.0255952380952381,0.04661904761904755,0.793190476190482,-0.021428571428571432,0.20774345050310072,-0.09409879036453052,0.5537728970089475,-0.07484831228848443,0.07949925479288908,-0.27747421662206057,0.23306502442236657,-0.14353601560267584
8383,8384,-0.15330952380952378,0.20764285714285544,0.23359523809524016,-0.010166666666666664,0.10438883648323702,-0.09452736033358988,1.0999859537062402,-0.07481775961002451,0.10008594918037653,-0.433654795011988,0.25649330526245856,-0.09989586592293957
8384,8385,-0.31542261904761865,0.18053571428571347,0.40149880952380934,-0.014848809523809521,0.06954864562219046,-0.09982195674808746,0.9921663916986964,-0.014545495357203338,0.09985949408494503,-0.10041732766799219,0.33878731975822496,-0.1001751096007211
8385,8386,-0.010952380952380948,0.25094761904762086,0.19133333333333208,-0.005738095238095238,0.14517981493995746,-0.09845933325035287,0.8168935067241551,-0.07600838152259448,0.3230277456462995,-0.23298915838476572,0.14312027277812334,-0.07713277445683174
8386,8387,-0.005866666666666668,0.04614285714285705,0.11530952380952321,-0.0016047619047619046,0.21208343253469822,-0.09599139474228364,0.6697608523087043,-0.07278335503142237,0.16065800115504889,-0.29315107865947726,0.24258257726160334,-0.08445426805986067
8387,8388,-0.018066666666666658,0.009523809523809525,0.6695190476190451,-0.0335809523809524,0.5331119937033816,-0.09878709151521796,0.16135813036663527,-0.06126003365749651,0.363165846892105,-0.3003238565193754,0.20433397216987623,-0.05728717052431747
8388,8389,-0.29107619047619115,0.18780952380952198,0.01849404761904762,-0.004952380952380954,0.3651747804407266,-0.1136556457828362,0.6775701915253018,-0.09987450303862232,0.2997295229769942,-0.06586290675024116,0.3793571326192836,-0.09995327200897397
8389,8390,-0.005676190476190476,0.3373880952380954,0.10951547619047629,-0.008509523809523812,0.3327812314947518,-0.09790666611274697,0.4898441930969762,-0.09676319275601349,0.36572302407688106,-0.09979850164238525,0.5819622142246184,-0.0996461716223427
8390,8391,-0.015928571428571407,0.04964285714285715,0.13591785714285798,-0.0033571428571428567,0.3469814269064286,-0.09842618790191034,0.2857964020340762,-0.09623625530253975,0.3997974597189462,-0.33118436486574965,0.35135872761233683,-0.18896448371393884
8391,8392,-0.14960476190476188,0.16328571428571384,0.23402976190476024,-0.009000000000000001,0.13301353921447487,-0.09726534532496593,0.7114062209379648,-0.09479149700130926,0.23722668843229835,-0.26680278455274203,0.23293668468022471,-0.10000806455798025
